Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9741824,77.5753745,4.720248698945224,Sukh Sagar,food service
13.0145165,77.5678632,1.329794385552132,,financial
13.014655,77.5678658,1.333235175509255,,financial
13.0476857,77.5742994,4.431283157966056,Big Bazaar,grocery
13.0383199,77.5646766,3.0661857980090086,,fuel
13.0275857,77.571661,2.42788244471977,,financial
13.0322135,77.5698943,2.70354208400183,Indian Oil,fuel
13.0376617,77.5352197,3.612772638053162,,financial
13.0492109,77.547547,4.220479482377428,Kamat Nandanvan,food service
13.0047512,77.5650939,1.2953863526222402,State Bank of India,financial
13.0056248,77.5622366,1.0015351040036506,Axis Bank,financial
12.9778503,77.5722059,4.203569669642135,Sri Raghavendra,food service
12.977709,77.5722837,4.221371410393423,Canara Bank,financial
12.9985927,77.5687751,2.05643839994984,The Malleshwaram association,bar/club
12.9762752,77.5767096,4.583081434894254,Hotel Hindustan,lodging
12.9760075,77.5763577,4.590408037325216,Anand Sagar Punjabi Dhaba,food service
12.9769025,77.5763491,4.503137275506598,Hotel Anand Regency,lodging
13.0483161,77.5520608,4.045066329953618,Ekadanta Temple,place of worship
13.0483946,77.5426609,4.278196024275239,Dosa Camp,food service
13.0151185,77.5681179,1.3715343426151627,Centre for Product Design and Manufacturing (CPDM),education
13.0132383,77.5686174,1.3901631541105124,CiSTUP,education
13.0155209,77.5681206,1.3833573083493234,Interdisciplinary Centre for Energy Research,education
13.0158581,77.5683888,1.4218240282685883,Interdisciplinary Centre for Water Research,education
13.0164088,77.5682496,1.4266696783209438,Organic Chemistry,education
13.016856,77.5682738,1.4464761858706783,Inorganic and Physical Chemistry,education
13.0173833,77.5659752,1.2443317346861484,Central Purchase and Stores,education
13.0138091,77.5668973,1.2128324780323474,Physics,education
13.0171773,77.5648502,1.1265930493786924,Insdoc,education
13.0169379,77.5645125,1.0816169155227093,Canara Bank,financial
13.0186339,77.5709242,1.7876287923144758,Electronic Systems Engineering,education
13.0175447,77.5700198,1.6505333163007685,Joint Advanced Technology Programme,education
13.0185648,77.5645301,1.1831540537511542,Amenities Hall,education
13.018047,77.5649882,1.1902318300442987,Tata Memorial Club,education
13.0362217,77.5663481,2.911422784396938,Chikkamaranahalli,transportation
12.9907411,77.5577577,2.3868089723459254,Navarang Bar,bar/club
