Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9563674,77.6046266,4.838886087745075,Haydon Manor,residential
12.9365346,77.627846,4.960034937112214,State Bank of India,financial
12.9604812,77.6385098,2.075421583437672,IDBI Bank,financial
12.9606568,77.6385011,2.0566679065429634,Shanti Sagar,food service
12.9588137,77.6382484,2.2623694973210506,Family Mall,grocery
12.9591813,77.6382984,2.2213371954511723,Spencers Express,grocery
12.9595527,77.638381,2.179087460864425,More,grocery
12.9593353,77.6385869,2.1976609814002335,Srinidhi Sagar,food service
12.9621752,77.6373877,1.9276509228550478,,grocery
12.9619513,77.6419064,1.857918017961882,Nandhini,food service
12.9601353,77.6431187,2.0561129411447303,Axis Bank,financial
12.9559416,77.6412371,2.529605117482893,Pizza Hut,food service
12.9558995,77.6411692,2.534837996026834,Nandhana,food service
12.9782444,77.6407376,0.24867948100202406,KFC,food service
12.9602773,77.6373781,2.129253379017451,Vijaya Bank,financial
12.9606833,77.6381838,2.0622349210495994,Union Bank of India,financial
12.9613667,77.6346913,2.1197866472197964,Indian Oil,fuel
12.9600367,77.6452495,2.0813709822080284,Kotak Mahindra Bank,financial
12.9600398,77.6452145,2.08058764093042,Citibank,financial
12.9651393,77.6383211,1.5830002652460897,Bhagini,food service
12.9637134,77.6403936,1.6820662966389146,Subway,food service
12.956044,77.6119244,4.200394398485438,,place of worship
12.9756318,77.6014761,4.511515044768275,Koshy's,food service
12.9812136,77.6570884,1.5535172292328099,HP Auto Care,fuel
12.9584433,77.6608638,2.963755137398541,Food Palace,grocery
12.9782249,77.640632,0.2603239610127146,Pizza Hut,food service
12.9754961,77.6412437,0.3966087930496277,Cafe Coffee Day,cafe
12.9688559,77.6020522,4.567917921782939,Konārk,food service
12.9697383,77.6003775,4.722862315627671,Old Madras Baking Company,cafe
12.9762256,77.6014809,4.50659883423837,Hard Rock Cafe,bar/club
12.9665538,77.6141032,3.4066836894707118,Hyderbad Biryani House,food service
13.0010382,77.6778627,4.5254723299735025,Krishnarajapuram Hanging Bridge,attraction
13.0232515,77.6467632,4.978860520917594,Sri Shakti Vinayaka Temple,place of worship
