Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.0316253,77.6357141,4.988591728983055,Reliance Fresh,grocery
13.0306094,77.6349359,4.956847804196995,Shoba,grocery
13.0298925,77.6347682,4.974033575643688,Smart,grocery
13.0145165,77.5678632,4.730883406276647,,financial
13.014655,77.5678658,4.718208664354999,,financial
13.0476857,77.5742994,2.06421728271189,Big Bazaar,grocery
13.0383199,77.5646766,3.324293515843502,,fuel
13.0275857,77.571661,3.3493108140332537,,financial
13.0322135,77.5698943,3.1550536064919408,Indian Oil,fuel
13.0425174,77.614002,2.3589733431675994,Hotel Garden,food service
13.0483112,77.6342169,4.433137991611286,Swamy Vivekananda Primary and High School,education
13.0481957,77.6381656,4.861049285748622,Masjid Al-Salf Al-Salah,place of worship
13.0557708,77.6327504,4.337247796422299,Manasa Public School,education
13.0604817,77.6251237,3.672156740118565,Srujan Play Home,education
13.0492109,77.547547,4.956140813751243,Kamat Nandanvan,food service
13.0483161,77.5520608,4.468033234225222,Ekadanta Temple,place of worship
13.0151185,77.5681179,4.660427622534996,Centre for Product Design and Manufacturing (CPDM),education
13.0132383,77.5686174,4.80114650474638,CiSTUP,education
13.0155209,77.5681206,4.62404983012333,Interdisciplinary Centre for Energy Research,education
13.0158581,77.5683888,4.576633527152904,Interdisciplinary Centre for Water Research,education
13.0164088,77.5682496,4.536323912681167,Organic Chemistry,education
13.016856,77.5682738,4.494991890919443,Inorganic and Physical Chemistry,education
13.0173833,77.5659752,4.604357779904066,Central Purchase and Stores,education
13.0138091,77.5668973,4.855930630466642,Physics,education
13.0171773,77.5648502,4.700911747091888,Insdoc,education
13.0169379,77.5645125,4.745008813638646,Canara Bank,financial
13.0186339,77.5709242,4.1655733731586935,Electronic Systems Engineering,education
13.0175447,77.5700198,4.321094274635751,Joint Advanced Technology Programme,education
13.0185648,77.5645301,4.608901080690387,Amenities Hall,education
13.018047,77.5649882,4.618378493947225,Tata Memorial Club,education
13.0362217,77.5663481,3.2518762095130187,Chikkamaranahalli,transportation
13.0313492,77.6355039,4.97971880612685,Canara Bank,financial
13.0271598,77.6323889,4.886950205269459,,financial
13.0263233,77.6319846,4.89651335516104,Fresh Supermarket,grocery
13.0268228,77.6329007,4.953701646086727,Florida College of Management and Computer Science,education
13.0269256,77.6329391,4.951601717588964,Florida College of Education,education
13.0271338,77.6330115,4.946931643391724,Florence College of Physiotherapy,education
13.0452298,77.547996,4.926360382012817,Jalahalli Village,transportation
13.0468252,77.5494119,4.760860211804515,Ganesh Upahara,food service
13.0492252,77.5474051,4.971515926699638,Nilgiris,grocery
13.0281613,77.5732067,3.187281647761011,Polar Bear,cafe
13.02807,77.5729018,3.217300323845803,Hav Mor,food service
13.0493097,77.5928667,0.0524094520044653,Canara Bank,financial
13.0281528,77.6315502,4.753363830478849,Masjid-e-Yusuf,place of worship
13.0397585,77.5555028,4.224108802999477,City Supermarket,grocery
13.0400303,77.5555993,4.206627158763657,Spencers Daily,grocery
13.0436252,77.5536883,4.3338958854732414,Hindustan Petroleum,fuel
13.0521546,77.5515881,4.531100858356301,Bharath,food service
13.051811,77.5517989,4.505616692330297,Kadamba Veg,food service
13.026313,77.5845772,2.704260585430903,National Bureau of Agriculturally Important Insects,education
13.0333714,77.5689251,3.1671466561249195,IndusInd Bank,financial
13.033237,77.5690007,3.1686177359073313,ING Vysya,financial
13.0330093,77.5691944,3.165451047486255,Nandini Palace,food service
13.0330766,77.5694147,3.141542830986463,Denizen,clothes
13.0330896,77.569359,3.145695869980657,Beijing Bites,food service
13.033163,77.5691004,3.1642526205428174,World of Titan,watches
13.0331351,77.5691098,3.1651481361018288,Van Heusen,clothes
13.0335167,77.5691031,3.142149752169251,Bata,shoes
13.0332457,77.5692878,3.14228622767936,Koutons,clothes
13.029151,77.5709378,3.2846306592442587,McDonald's,food service
13.0292165,77.5709225,3.280940556357608,Onesta,food service
13.0369119,77.5659032,3.262591143520157,Shanthi Sagar,cafe
13.038095,77.569086,2.894407384470693,RMV Club,bar/club
13.0380165,77.5693434,2.8728971093211424,RMV Club,food service
13.0342258,77.5691996,3.090526890678131,Reliance Fresh,grocery
13.0342347,77.5693249,3.078537877274015,Hunan Chinese Restaurant,food service
13.0162478,77.5648911,4.7765834507571014,Kabini Canteen,food service
13.0183173,77.5645529,4.62755142413011,State Bank of India,financial
13.0372579,77.566121,3.2252445182343155,Chicken County,food service
13.0290015,77.5615609,4.100730823116119,Reliance Fresh,grocery
13.0184079,77.5707285,4.198348544976819,Computer Aided Design Laboratory,education
13.0369962,77.5573938,4.115852428390626,Mathikere Masjid,place of worship
13.0243423,77.5671642,3.9490102717791014,,grocery
13.0240917,77.5625862,4.336249151278343,Saint Sebastian Forane Church,place of worship
13.014482,77.5761323,4.27507959887591,International Buddhist Seminary,place of worship
13.0282488,77.5717997,3.2863821588731024,Sri Ganesh Darshan,food service
13.0245647,77.5783085,3.1749799301537434,RRI Hostel,education
13.0275961,77.5766293,2.996461092801506,Freska,food service
13.0068412,77.5789439,4.949648875579534,,food service
13.0280015,77.5715786,3.322758756570462,Pizza Hut,food service
13.027204,77.57712,3.000003709101858,Hammered Exchange,food service
13.0076434,77.5779662,4.8999327980156435,,financial
13.0070953,77.5787894,4.9281463243644685,Mint Masala,food service
13.0067463,77.5788817,4.96178512860827,,financial
13.0074751,77.5793045,4.870480036475551,State Bank of India,financial
13.0140892,77.5760778,4.316998135575787,Nagasena Vidyalaya,education
13.0139649,77.57891,4.206371753716708,State Bank of India,financial
13.0077699,77.5794951,4.8329097059615185,Punjab National Bank,financial
13.0076197,77.5793977,4.8520591506356565,Cafe Coffee Day,cafe
13.0071676,77.5790958,4.910023943676063,Bank of Baroda,financial
13.0080052,77.5796762,4.80197012949951,Karnataka Bank,financial
13.0080972,77.5797261,4.79057421691491,Syndicate Bank,financial
13.0089647,77.580665,4.668030832965113,Advanced Animation Academy,education
13.0143993,77.5835124,4.001572760894533,Standard Chartered,financial
13.0075715,77.5793658,4.858227011825419,Pure & Natural,cafe
13.0068783,77.5790907,4.940754736644993,New Shanthi Sagar,food service
13.0144093,77.5736842,4.4040205764701135,Nikki's Pub & Restaurant,food service
13.014268,77.5737154,4.416164403439536,Sri Balaji Stores,grocery
13.0137034,77.5816225,4.13422388757509,Light and Matter Physics,education
13.0133937,77.58161,4.167434011607872,RRI Library,education
13.0179477,77.5661498,4.544198996701338,Student Council Office,education
13.0169402,77.5641412,4.771349321125542,U-Block,lodging
13.0163759,77.5651518,4.747509497009415,Hostel Office,education
13.0129211,77.5690015,4.807573810041497,Society for Innovation and Development,education
13.0249229,77.5928698,2.68877476398838,UCO Bank,financial
13.0256109,77.5931302,2.611933521687349,Levi's,clothes
13.0259675,77.5932154,2.5722329669157187,RT Nagar Public Library,education
13.0248113,77.5934442,2.700825389558769,Vijaya Bank,financial
13.0254978,77.5931058,2.624529213862239,Andhra Bank,financial
13.0260757,77.5932346,2.5601951520979154,Reebok,clothes
13.0273116,77.5934753,2.422833961599724,Kabab Manor,food service
13.0249491,77.5926439,2.6863979347678884,Citibank,financial
13.0668449,77.6093403,2.6290926154368375,,financial
13.0301779,77.5708089,3.219173433222969,Paratha Shop,food service
13.0302354,77.5705086,3.2397201578916186,Barista,cafe
13.0592352,77.5939566,1.1292248973847276,Green Country Public School,education
13.013523,77.5696919,4.710688048157601,KSCST Library,education
13.0155366,77.5687483,4.582844351180024,Society of Biological Chemists,education
13.0073402,77.5764133,4.99084392104725,Gayathri Devi Temple,place of worship
13.0317411,77.611461,2.756112023481664,,financial
13.0301367,77.6079311,2.6378715944869935,,fuel
13.0328487,77.6065077,2.304891317411116,Ganesh Temple,place of worship
13.0303875,77.6079607,2.6175765653597485,Reliance Fresh,grocery
13.0365701,77.6064886,1.9955652293494974,,education
13.0236679,77.592064,2.831088506040497,Nilgiri's,grocery
13.0231839,77.6004176,2.983107025499113,Super Market,grocery
13.0252349,77.6054904,2.9641043576946404,More,grocery
13.0541469,77.549106,4.819982403096605,HMT Guest House,lodging
13.0511982,77.5526747,4.406837656022527,State Bank of India,financial
13.0325342,77.5587342,4.172975998689002,State Bank of India,financial
13.0797232,77.5622908,4.782955822191271,Durga Devi Temple,place of worship
13.0775498,77.5587667,4.898908614587517,Sri Krishna Upahar,food service
13.0767862,77.558223,4.890132410141717,State Bank of India,financial
13.0769096,77.558535,4.872617136271887,Mythri Bazaar,grocery
13.0757025,77.558427,4.797771288765675,Syndicate Bank,financial
13.0753105,77.5579778,4.809637257252642,Cafe Coffee Day,cafe
13.0695087,77.5561726,4.617708165143488,,financial
13.0695396,77.5627746,4.01227540514063,Bharat Petroleum,fuel
13.0637857,77.5593618,4.022564973212152,Kala Petrol Pump,fuel
13.0535251,77.5571463,3.947051506907625,BEL Guest House,lodging
13.0390205,77.5641654,3.34913059317074,Kanti Sweets,food service
13.0374605,77.5657693,3.251024833265375,Domino's,food service
13.0354798,77.5671533,3.2118659982603432,More,grocery
13.0341967,77.5682745,3.1773212832515605,Punjab National Bank,financial
13.0321716,77.5699911,3.149415539787737,Food Bay,food service
13.0320357,77.5700072,3.157077057360184,KFC,food service
13.0314294,77.5702969,3.1733506157865183,Nandhini Deluxe,food service
13.0289717,77.5712245,3.2753846300826894,Casino,food service
13.0291118,77.5711201,3.273051837086634,Sagar Samrat,food service
13.0277306,77.5717252,3.332940599150473,Auntie Fung's,food service
13.0275503,77.5717855,3.3427062452013634,Cafe Coffee Day,cafe
13.0362481,77.5747038,2.4698729912139146,Atithi Satkaar,food service
13.0291835,77.5788862,2.7097114022695434,,fuel
13.029027,77.561291,4.123740198197556,,financial
13.0281022,77.5733848,3.1789608265177494,Cafe Coffee Day,cafe
13.0280717,77.5726462,3.236243381949432,Corner House,cafe
13.0283015,77.5726596,3.2168198344183585,HDFC Bank,financial
