Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9935838,77.6639522,3.5041662522207515,More,grocery
12.967649,77.7041355,3.375398819578813,Mariamma Temple,place of worship
13.0201633,77.6565925,4.997242435402131,State Bank of India,financial
12.9934306,77.7018495,0.7368362195983705,Vijayalakshmi Theater,cinema
12.995432,77.7155531,2.114038579044732,Masjid-e-Madina,place of worship
13.0048359,77.6558154,4.451835214861081,Bionivid Technology Private Limited,office
13.0059466,77.6593935,4.100677337924712,State Bank of India,financial
12.9928344,77.6545878,4.52192781606778,Satellite Bus Stand,transportation
12.9795192,77.6578339,4.578759435920584,Citibank,financial
12.9660657,77.7176371,4.154327760441714,All,clothes
12.9661279,77.7178132,4.15936673440861,Identiti,clothes
12.9871697,77.7360104,4.459043858034466,Habanero,food service
12.9872062,77.7368076,4.541871266986849,Zudio,clothes
12.9871697,77.736166,4.475392611648197,Swensen's Ice-cream,food service
12.9868354,77.7369256,4.564302940288621,Domino's,food service
12.993084,77.6620975,3.7100912712056484,KFC,food service
12.9929957,77.6618949,3.7330460849060523,Lifestyle,clothes
12.9933282,77.6622468,3.690939204166854,Pizza Hut,food service
12.9931914,77.6618949,3.7305253019521,McDonald's,food service
12.9926115,77.6608059,3.8553792339737196,Shoppers Stop,clothes
12.9927908,77.6613524,3.7941463396479,Puma,clothes
12.957444,77.7091287,4.617006552396824,Holly Flames,food service
12.957695,77.709012,4.5865685530468365,Vista Lounge,cafe
12.9762388,77.6738244,3.338725738096485,Super Market,grocery
12.9746026,77.6731914,3.515006290632752,DCB,financial
12.974059,77.673001,3.5724778777944697,More Store,grocery
13.0065498,77.7173334,2.5341585064719445,Bethel Methodist Church,place of worship
13.0042943,77.7122219,1.9262474758226948,Bharat Petroleum Pump,fuel
13.002416,77.7125734,1.8838093789699872,,financial
13.0046542,77.7125955,1.9799301125738316,Muneshwara Temple,place of worship
12.9917754,77.6901171,0.8693917807460533,Maheshwari Temple,place of worship
12.9914612,77.6909164,0.8322286134769524,Happy Land Store,grocery
12.9945235,77.7294663,3.6247818895407495,More,grocery
12.9926782,77.6910662,0.7258582596027141,Hindiwala Provision Store,grocery
12.9926025,77.6913531,0.7085271152506643,Anjeneya Provision Store,grocery
12.9939459,77.6932252,0.4595329659313347,Reni Provision Store,grocery
12.9918415,77.6888153,0.9748486511383349,Ayyappan Provision Store,grocery
13.01397,77.6650352,3.860236256643828,,residential
13.0121881,77.6673811,3.541962731140188,Koutons Cloth Shop,grocery
13.0143345,77.6677593,3.6271585764040966,Fortuna Megha,residential
13.0124297,77.6672576,3.566586627778166,Narayana etechno school,education
13.0198131,77.666082,4.126460333019506,Ganesha temple,place of worship
13.0202019,77.6639754,4.334276940390958,Oceanus Lily,residential
13.0204951,77.6649744,4.267735217270041,Oceanus Red Rock,residential
13.0123108,77.6672269,3.563157845565897,D-Mart,grocery
13.020102,77.7090994,2.9313043513975243,Bank of India,financial
13.0229634,77.7138587,3.4709481507569535,Bruice Bar & Restaurant,bar/club
13.0233955,77.7145913,3.5551433185670143,Manu Bar & Restaurant,bar/club
13.0214412,77.6780929,3.347740922323839,,grocery
13.0138084,77.6618674,4.15479526007125,Tamarind,food service
12.9926358,77.7027672,0.8683989171737524,Costa,cafe
12.9922906,77.7027028,0.8846709319690667,Kismiss,food service
12.9535994,77.6980241,4.828066972571778,Odia Mess,food service
12.9573026,77.7006958,4.439756862883019,State Bank of India,financial
12.9572537,77.7006526,4.444638848068191,State Bank of India,financial
13.0150155,77.6658693,3.8410841916207037,,financial
13.015269,77.6664755,3.8002348698134742,Bharat Petrol Pump,fuel
13.0175393,77.6641565,4.14830961702575,Sri Sai Palace Apartment,residential
13.020966,77.6662986,4.188428834855746,,financial
13.023316,77.6647121,4.488289009633802,Hanuman Temple,place of worship
13.0215562,77.6662295,4.236238056266116,Om Shakti Temple,place of worship
13.0195626,77.6732079,3.5299380213671916,Chaitanya E-Techno School,education
13.015385,77.666733,3.7836583971875513,Smart Supermart,grocery
13.0118335,77.668096,3.4550837425855243,Uttam Sagar,food service
13.0127088,77.6650142,3.7955975652885483,Savi Ruchi,food service
13.0121288,77.6660982,3.6616520586571495,Shani Temple,place of worship
13.0123771,77.6666289,3.6236597736280105,IBP Petrol Pump,fuel
13.0114049,77.6730608,2.9676684436988148,Heritage Fresh,grocery
12.9736082,77.6743886,3.5057736456000397,Burma Supernarket,grocery
13.012529,77.6672951,3.568363432662871,Narayana etechno school,education
13.0121997,77.6659808,3.6765722715795293,Megamart,grocery
12.9937763,77.6607309,3.8492959608253026,Punjab,food service
13.001038,77.6623051,3.689881030685809,Shemrock Happy Hearts,education
12.9927632,77.7027663,0.8605192716343313,State Bank of India,financial
12.986715,77.7182541,2.6572933502984735,,financial
12.9931734,77.7170546,2.3088312714440136,ICICI Bank,financial
12.9721506,77.6799287,3.2702318515708684,Fair Choice Supermarket,grocery
12.9940622,77.6606292,3.857462606561782,Standard Chartered,financial
12.9940777,77.6607095,3.848648246854007,Casa Picola,food service
12.9935838,77.6607658,3.8475736510086396,Au Bon Pain,food service
12.9940411,77.6605513,3.8660707228704303,HDFC Bank,financial
12.993927,77.6623459,3.67351460186432,Sandarshini,food service
12.982568,77.6723432,3.0326216828585646,Ganesha Temple,place of worship
12.9827666,77.6770907,2.5965975971521478,Om Sakthi Temple,place of worship
12.9946162,77.7185937,2.450595863343327,Swami Vivekananda Ashrama,place of worship
12.9869399,77.7359602,4.4600988647117,Barbeque Nation,food service
13.0082799,77.6947345,1.2653578630377842,Ganesha Temple,place of worship
12.9571022,77.7022467,4.483742692681786,Chemmannur Jewelry,jewellery
12.982529,77.7217679,3.21132695473286,Windmills Craftworks,food service
12.9789351,77.6755701,2.996087211288748,Top in Town,grocery
12.9845904,77.6748205,2.686353062357422,,financial
13.0129544,77.6577623,4.518125529695751,Sri Valampuri Vinayagar Temple,place of worship
13.0141643,77.6575124,4.597295798438689,New Baldwins School,education
13.0148543,77.6577294,4.608485592672383,New Baldwins School,education
12.9787433,77.6955214,2.0287064110036734,Kabab Magic,food service
12.9773921,77.6956418,2.1785445853136296,State Bank of India,financial
12.9916549,77.6907785,0.8268395545457495,,financial
12.9962054,77.6841488,1.2983733789195686,Zuari Furniture,home furnishing
12.9970313,77.6915828,0.49010655671508085,,financial
12.9934653,77.7173493,2.3345754884163337,City Super Bazaar,grocery
12.9618402,77.7018535,3.9565752087865476,Ammi's Biryani,food service
12.9576091,77.7009192,4.408689717406265,Canara Bank,financial
12.9626081,77.7014948,3.8662156979658877,Domino's,food service
12.9608453,77.7012326,4.056101634183435,IndusInd Bank,financial
12.9605015,77.7016821,4.100866116483544,Nizam's Biryani House,food service
12.9651619,77.7017201,3.589815230033361,Shogun,food service
12.9609553,77.7012529,4.044288495897635,State Bank of India,financial
12.9567268,77.7017644,4.517638694412574,Suchitra Biryani,food service
12.965205,77.7017287,3.585250348497291,ORR Dhaba,food service
12.9616519,77.7019055,3.978139759686488,iDeal Drapes N Decor,home furnishing
12.9604135,77.701674,4.110415838255412,Karnataka Bank,financial
13.0209904,77.7029783,2.771816952699906,,financial
12.9812737,77.7333977,4.401789744025582,Government School,education
13.0045053,77.6960311,0.8369257198283384,B R Muniyappa Petrol / Gas Station,fuel
13.0107913,77.6588641,4.31733293277127,"Chowdeshwari Temple B Channasandra, Banasawadi",place of worship
13.0109838,77.6593955,4.271330641815783,Sri Muneshwara Temple,place of worship
13.0053836,77.7019239,1.1272563476163133,Sri Krishna Rukmini Temple K.R Puram,place of worship
12.9941909,77.6606796,3.8508417514528754,California Burrito,food service
12.9939646,77.6613318,3.7825599769133076,Subway,food service
12.9929509,77.6617773,3.7462906734628763,Auchan,grocery
12.9931159,77.6620003,3.720139333016122,Mr Idli,food service
12.9931954,77.6622083,3.696737704413306,Reliance Foot Prints,shoes
12.9931929,77.66213,3.7051978865051174,Reliance Trends,clothes
12.9928929,77.6613161,3.7966735105678895,,watches
12.9928446,77.6612169,3.8079895500345673,Benitos,food service
12.9931243,77.6618587,3.7352717343924304,Mast Kalandar,food service
12.9934178,77.6641088,3.4893460112305763,Gopalan Cinemas,cinema
12.9941566,77.6637825,3.516186111785409,Bata,shoes
12.955947,77.7117133,4.865880824663369,Bageecha Family Restaurant,food service
12.9920126,77.7176777,2.401592808116919,HDFC Bank,financial
12.9560226,77.7091896,4.7696995875271835,Muneeshwara Temple,place of worship
12.999948,77.687319,1.007650072478269,,fuel
12.9647792,77.7177517,4.280242993614338,Moriz,food service
13.007962,77.658766,4.225876881524441,Cafe Coffee Day,cafe
12.9584438,77.7188999,4.945763151146063,Karma Foods,food service
12.9969842,77.6688447,2.9536617374584635,,place of worship
12.9870223,77.7359581,4.457593365479125,Bakasur,food service
12.987086,77.7369762,4.562815259299434,Punjabi by Nature 2.0,food service
13.0219084,77.6577437,4.9958136537528235,HDFC Bank,financial
13.0218163,77.657739,4.990563240225856,Sweet Chariot Cafe,cafe
13.0189051,77.6567845,4.908470646228628,Cafe Coffee Day,cafe
13.0214757,77.6575717,4.984877024854572,HomeBuzz,grocery
13.0217627,77.6577043,4.990401577462124,Chung Wak,food service
13.0192702,77.6813572,2.9490849432074757,Shani Mahatma Temple,place of worship
13.0183078,77.6780058,3.077383374786108,Bharat Petroleum,fuel
13.0241029,77.6946499,3.020162939095158,Bharat Petroleum,fuel
12.9569985,77.7032975,4.5134047844439165,New Tandoori Point,food service
12.956702,77.708882,4.68767012980745,South Indian Bank,financial
12.9567291,77.7087726,4.681302062349077,Puchkas Chaat Shop,food service
12.956785,77.714966,4.914414010515582,Subway,food service
13.0059276,77.6594682,4.092313347640504,State Bank of India,financial
13.0039518,77.6573921,4.26550844401819,HDFC Bank ATM,financial
12.9920805,77.7177139,2.4036875986314574,Five Star Chicken,food service
12.97193,77.68042,3.262924792945296,Vinayaka Bharat Gas,home furnishing
12.9546272,77.7051109,4.809325034252071,State Bank of India,financial
12.9567728,77.7153756,4.934263882928479,Nandhini,food service
12.9780265,77.6754957,3.070524546906127,Fresh Reach,grocery
12.9908478,77.6800019,1.8733036894185897,Goli,food service
12.961507,77.7024959,4.004613804717871,Sadhguru Fortuna,residential
12.9596512,77.7026729,4.211211520998108,,education
12.9571171,77.702098,4.479740663342573,Gili Diamond,jewellery
12.9556751,77.7124115,4.9208947722292065,Westside,clothes
12.9815153,77.6671112,3.5813601022858985,Fountain Life,residential
12.9816669,77.6672775,3.5574651701615037,Chowdheshwari Temple,place of worship
12.9575217,77.7009254,4.418419422908257,Canara Bank,financial
12.9571178,77.7017117,4.473788699659269,State Bank of India,financial
12.9572002,77.7016323,4.463548920576617,State Bank of India,financial
12.9782061,77.6795785,2.7503235711122485,HP Petrol Bunk,fuel
12.9925169,77.7031605,0.9112558213219972,Citibank ATM,financial
12.9944143,77.6631498,3.582071863880274,Sri Ananda Bhavan,food service
12.9941837,77.6630106,3.5992313853592233,Lakshmi Chennakeshava Temple,place of worship
12.9938792,77.6622186,3.687741754513722,Sri Krishna Grand,food service
12.9944662,77.6632297,3.572986191778362,Basaveshwara Khanavali,food service
12.9950242,77.662944,3.599563903997214,Sai Shiv Sagar,food service
12.9940602,77.6635358,3.5437757413193682,Balamuri Ganapathi Temple,place of worship
12.9940893,77.6637502,3.520347397953337,Axis Bank,financial
12.9897481,77.6639572,3.5748490134514794,Hanuman Temple,place of worship
12.9923397,77.659961,3.950044919868551,State Bank of India,financial
12.9923201,77.660059,3.9398041965265778,HDFC Bank,financial
12.9912517,77.664105,3.5252323401748553,May Flower Gardens,residential
12.9925055,77.6638079,3.5345893068505614,Axis Bank,financial
12.9949932,77.6635028,3.5393457147767986,Kannada Government School,education
12.990095,77.6636365,3.6003139776224105,,place of worship
12.9906151,77.6637049,3.5811943718128165,,place of worship
12.994594,77.6634203,3.5513085028215654,Nellore Mess,food service
12.9892805,77.6653699,3.438458117439061,Yellamma Temple,place of worship
12.9928215,77.6634074,3.5728373618402722,St Anns School,education
12.9905092,77.6626052,3.700342143609569,Ganesha Temple,place of worship
12.9786795,77.6955571,2.0356805204212067,Magic Inn,lodging
12.9941194,77.6780434,1.9826910953870243,,residential
12.9541974,77.7001272,4.777009772494204,S. R Royal Furniture,home furnishing
12.9542876,77.7001339,4.767088291436003,Green City Furniture,home furnishing
12.9527009,77.7003351,4.944779522613715,Hotel Chettinadu Foods,food service
12.9526264,77.7003109,4.952786044854633,Star Ambur Biryani,food service
12.9522121,77.7002358,4.99792542072031,Godrej Interio,home furnishing
12.9659321,77.7180675,4.192918236584279,Taco Bell,food service
12.9634063,77.7083686,3.9625214639536583,Ragam Mega Store,grocery
12.9785172,77.6795909,2.723277609531219,State Bank of India,financial
12.9645529,77.717708,4.298735000553453,Salem Kitchen,food service
12.9647848,77.7174502,4.261906618868928,Kesar,food service
12.9823036,77.6661836,3.6295920494794633,Anjaneya Swami Temple,place of worship
12.9749216,77.6703057,3.7189204885565217,Axis Bank,financial
12.9756859,77.6671061,3.9343546179458437,Kaveri Departmental Store,grocery
13.0144938,77.6613871,4.235812164443073,Sahithis Daisy,residential
13.0190779,77.7190655,3.496532982162199,Palm Groves,residential
12.9564472,77.6947143,4.509452603444122,,place of worship
12.956742,77.7019319,4.5184640422864675,Sun Times,watches
12.9571142,77.7016469,4.4732374939193456,Liberty Exclusive Showroom,shoes
12.9975386,77.6552048,4.431926615322915,HDFC Bank,financial
12.9571497,77.7001515,4.450456478304045,The Raymonds Shop,clothes
12.9571939,77.7000016,4.44399341162983,Woodlands Factory Outlet,shoes
12.9571782,77.6998621,4.444321586542936,Live In Jeans,clothes
12.9962854,77.6577102,4.160764556606806,Nandini Milk Parlor,grocery
12.9969549,77.6594957,3.9665926149077664,Euro Kids,education
12.9557359,77.6918384,4.609277706333101,Satis Tiffins,food service
12.9571314,77.701877,4.474758239295732,Bhagini Deluxe Lodge,lodging
12.9571303,77.701865,4.474697841466345,Bhagini Deluxe,food service
12.9571332,77.7018887,4.474737395927809,Vaikuntam,food service
12.9571137,77.701818,4.475818584189729,Shoba,grocery
12.9577457,77.7009447,4.393936333651409,Shakespeare's Pub,bar/club
12.9571564,77.7018603,4.471752989425357,Kadambini,bar/club
12.9572917,77.7009166,4.443704112838312,Udupi Vaibhava,food service
12.9573679,77.7009184,4.435312582213506,Krishna Vaibhava,food service
12.957795,77.7009621,4.3887192781005195,Khazana Jewellery,jewellery
12.956735,77.6982165,4.480768052425555,Lotto,shoes
12.9567642,77.6982646,4.477794609177885,Fila,clothes
12.9567912,77.6982225,4.474560325489327,Levi's,clothes
12.9567662,77.6982162,4.477301634527925,Puma,clothes
12.9567636,77.6981931,4.477463244591645,Pepe Jeans,clothes
12.9567642,77.6982431,4.477673526289081,Proline,clothes
12.9567691,77.698303,4.47746979136029,Gini & Jony Factory Outlet,clothes
12.9567899,77.6982706,4.47497483061786,Identiti Factory Outlet,clothes
12.9568239,77.6985146,4.472664220227873,Feet World,shoes
12.9568381,77.6985511,4.471320543194647,Manyavar,clothes
12.9568447,77.6985746,4.470739571890992,Peter England,clothes
12.9568447,77.6986322,4.471117327910498,Woodland Factory Outlet,shoes
12.9568492,77.6986001,4.470406274529434,Park Avenue,clothes
12.956259,77.6940513,4.533327715973484,Auto Stand,transportation
12.9568638,77.698938,4.471149331162833,Blak,clothes
12.9568753,77.6989793,4.47018305237765,Woodlands,shoes
12.9568911,77.6989534,4.468235781990693,Lacoste Outlet,clothes
12.957461,77.7008832,4.424584450982274,Eat Eroo,food service
12.95802,77.7009796,4.364110935431602,Tumkur Grain Merchant Bank,financial
12.9580645,77.700979,4.359191280868092,Bank of Baroda,financial
12.9577806,77.7009521,4.39017920863623,Kala Karni,clothes
12.9562411,77.6952927,4.530704931625348,Axis Bank,financial
12.9562247,77.6952687,4.532579490991178,Rich Feel,home furnishing
12.9987756,77.6779628,1.9758670554039646,Lowry Adventist English Church,place of worship
12.9985726,77.6774283,2.0313970984706984,Lowry Adventist Malayalam Church,place of worship
12.9995105,77.6768327,2.107067831185619,Lowry Adventist Telugu Church,place of worship
12.9994669,77.6807396,1.6877119459395389,Lowry Adventist Kannada Church,place of worship
12.9562384,77.708926,4.738341293944016,Auto Rickshaw Stand,transportation
12.9565247,77.7086216,4.698287644852673,Auto Rickshaw Stand,transportation
12.9930498,77.663735,3.534414808810409,Sri Krishna Sagar,food service
12.9765781,77.6738208,3.3130604516643443,State Bank of India,financial
12.9744681,77.673175,3.5268607935253633,ICICI Bank,financial
12.9756892,77.7266442,4.068493487696016,State Bank of India,financial
12.9756993,77.7268861,4.089188178276143,Kritunga Restaurant,food service
12.9761408,77.7266485,4.039860359881708,Union Bank of India,financial
12.9792116,77.6952364,1.9778902389909394,IDBI Bank,financial
12.9758228,77.7266535,4.06068804884839,Biriyani Zone,food service
12.9927225,77.6804914,1.7567578290111778,More,grocery
12.9733693,77.675399,3.4534016069508566,State Bank of India,financial
12.9930245,77.6805764,1.7390969157589773,Reliance Fresh,grocery
12.9733649,77.6754389,3.450966689016785,,financial
12.9733622,77.6753236,3.4593142443957268,,financial
12.9812284,77.6572925,4.555549001397074,,financial
12.9814182,77.6659562,3.6966675822812247,Government Primary School,education
12.9649652,77.6660577,4.8241500953509275,,place of worship
12.9683842,77.6701118,4.247672583760317,Thilags Market,grocery
12.966188,77.7139019,3.9294447339781704,Canara Bank,financial
12.9604413,77.7181435,4.712564502131188,En Amma,lodging
12.9668527,77.7141132,3.8766856530896825,,financial
12.9791313,77.6796562,2.6674457135696135,Karnataka Bank,financial
13.0153735,77.709498,2.507733776918657,New Luxury Furniture,home furnishing
13.0153898,77.7093102,2.4975022302254724,,financial
13.0152695,77.7093221,2.487291368961575,State Bank Of India,financial
12.9914365,77.6685256,3.051158958151617,Bethal Mar Church,place of worship
12.9557961,77.7130228,4.932569287360596,Reliance trends,clothes
12.9555803,77.7130382,4.955472597324945,Kritunga restaurant,food service
12.9553742,77.7124418,4.953309655822434,Star Bazar,grocery
12.9966807,77.6954878,0.07474287706278183,PVR IMAX,cinema
12.9561408,77.715053,4.983525132147477,Basaveshwara Khanavali,food service
12.9717991,77.658012,4.987586114739946,HDFC Bank,financial
