Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.8696335,77.6540449,3.194523269011268,Meals House,food service
12.8667524,77.6554073,2.922079878536346,Poonam Furniture House,home furnishing
12.8630037,77.6594242,2.703231561486654,International Business School,education
12.8507304,77.6573836,1.4682422282730383,Food n Drinks,food service
12.8456194,77.6588954,1.3035783479849725,Evolve Electronic City,food service
12.8386743,77.6627528,1.674683754504774,,financial
12.8394263,77.6615551,1.5321167902275208,,financial
12.8443535,77.660307,1.4112198087763412,,financial
12.8514179,77.6583216,1.594634388321658,Cafe Coffee Day,cafe
12.8496608,77.6638059,1.9723430153402957,Baskin Robbins,cafe
12.8437307,77.6623009,1.6112866031921524,ICICI Bank,financial
12.8454224,77.6639145,1.81905488504914,Indian Bank,financial
12.8500125,77.6627342,1.8886535267447255,ICICI Bank,financial
12.8417186,77.6465145,0.11841970436656603,Domino's,food service
12.8452765,77.6649125,1.9209047044928633,State Bank of India,financial
12.8511373,77.6572789,1.4918786062295784,Hot N Cool,food service
12.8482581,77.6625319,1.7800653788753562,Pallavi Grand,food service
12.8387505,77.6782391,3.3367959475638687,Indian Oil,fuel
12.8617178,77.6643703,2.8826190635966236,PESIT Bengaluru South,education
12.8737198,77.6448305,3.584155681787873,Store,grocery
12.8737015,77.6420142,3.620521837525786,Manipal County,food service
12.8754555,77.6483068,3.76533951482055,State Bank of India,financial
12.8737868,77.6453541,3.5872806552320884,Family Food Choice,grocery
12.8759127,77.6397852,3.908320184000045,Day To Day,grocery
12.8855892,77.6424619,4.922986675961632,Indian Oil,fuel
12.874318,77.647308,3.6382133207194607,Woodstock,lodging
12.8780028,77.638532,4.16546230582291,Fathima food choice,grocery
12.867378,77.6162668,4.44457339464492,Government Primary School Yelenahalli,education
12.8740614,77.6462636,3.612449211727389,"store,mess",grocery
12.841367,77.6477623,0.031318521979748055,Cafe @ Neeladri,food service
12.8482017,77.6625122,1.775521499226194,Cafe Coffee Day,cafe
12.8415266,77.6476526,0.00995654085846328,Mast Kalandar,food service
12.841522,77.6475948,0.00869150667496993,Nilgiri's,grocery
12.8405853,77.6511955,0.40580341695181127,Just Books,education
12.8405564,77.6514101,0.42905852138735456,Mama-G,food service
12.8405409,77.651351,0.4233697911650389,,financial
12.8504126,77.6550204,1.2678291927522036,Devi Temple,place of worship
12.844955,77.6656526,1.9923749508710176,HDFC Bank ATM,financial
12.8405799,77.6637858,1.7584290615259366,Cafe Coffee Day,cafe
12.8405093,77.6636625,1.745617764319705,Pizza Hut,food service
12.8402975,77.6631905,1.696422651654832,,financial
12.8452479,77.6653173,1.9631476659727114,Lords Plaza,lodging
12.8403072,77.6637887,1.7609594315871175,Canara Bank,financial
12.8401382,77.6638107,1.7649685361719254,Chung Wah,food service
12.8401806,77.6638003,1.763417452799516,Emperor,food service
12.8398679,77.6635054,1.7350927104866891,Foodware,food service
12.8403531,77.6637698,1.7585073235910553,,financial
12.8479685,77.6577333,1.3070334409307962,Aastha,food service
12.8498474,77.6628201,1.8877634494290845,Indian Bank,financial
12.8488764,77.6575746,1.3505546134547297,Ladoos,food service
12.8847042,77.6429877,4.818977014479309,,financial
12.8305804,77.681425,3.866470322737928,HP,fuel
12.8489312,77.6575748,1.354231143756669,Kaati Zone,food service
12.8487114,77.6575809,1.3401952938902073,Beijing Bites,food service
12.8488179,77.6575736,1.3465807352081138,U.S. Pizza,food service
12.8483294,77.6625545,1.7856014708165362,Your Kids Are Our Kids,education
12.840586,77.6512633,0.4128478449145507,Four Points,grocery
12.8410461,77.6502896,0.29802369672950674,Oasis Bar and Restuarant,bar/club
12.8423491,77.6518198,0.46500486796628926,Daily Fresh Supermarket,grocery
12.8101289,77.6651669,3.9841606321013114,Bharat Petroleum,fuel
12.8216944,77.6870991,4.820604143921589,The Lark,lodging
12.824974,77.6848809,4.444627238329718,Ganapathi Temple,place of worship
12.8594794,77.6344242,2.448024787187422,"Government Primary School, Vittasandra",education
12.8502526,77.6570531,1.4056877544542516,,financial
12.8507475,77.6551985,1.3088916405827333,Mathaji Jewellers,jewellery
12.8391719,77.6574848,1.1051410972128297,Andhra Mess,food service
12.839628,77.6593925,1.2971423189890894,KFC,food service
12.8391715,77.6577563,1.1337170552166533,Kerala Mess,food service
12.8391708,77.6573722,1.09333783954843,Punjabi Dhaba,food service
12.8378668,77.6559722,0.9980884072197044,More,grocery
12.8376448,77.6559723,1.0086151848154965,Barista,cafe
12.8489155,77.6513716,0.9104306870099429,Vyanjan Restaurant,food service
12.8495364,77.6798538,3.6063409881075303,,financial
12.8194822,77.6833997,4.594939048574796,Hotel E-inn,lodging
12.8509064,77.6538133,1.234743467775994,Fusion Meals,food service
12.8714422,77.6193465,4.515793666880012,Vesta Summit Apartments,residential
12.8386446,77.6617313,1.5668853010179429,EC1 Canteen,food service
12.8389214,77.6597223,1.3475591546259866,Wipro EC Bus Stand,transportation
12.8388068,77.6606721,1.4508379843222616,Wipro Dormitory,lodging
12.8377191,77.659551,1.365637372625745,Cafe Coffee Day,cafe
12.837238,77.6593981,1.367962227867267,Wipro ISD,education
12.8405143,77.6310921,1.7937542822675407,GHPS Bettadasana Pura,education
12.8388772,77.6601784,1.3968838717248762,More,grocery
12.8354736,77.6803178,3.61192509871865,Karnataka Bank,financial
12.8355336,77.6844678,4.053544950720645,Canara Bank,financial
12.8326611,77.6807417,3.728026151015971,South Indian Bank,financial
12.8343139,77.679524,3.5546108701582955,Cafe Coffee Day,cafe
12.8281395,77.6821828,4.037061224573987,ICICI Bank ATM,financial
12.8811014,77.638685,4.497418890123389,State Bank of India,financial
12.8858419,77.6416685,4.961318461367507,ICICI Bank ATM;Axis Bank Atm,financial
12.8744077,77.6404596,3.7292689552453524,Family Food Choice,grocery
12.8777704,77.6386842,4.136468796659853,Canara Bank,financial
12.8510699,77.6573129,1.489164665054834,Golden Forks,food service
12.8391739,77.6576321,1.1205798453063252,Bombay Kulfi,food service
12.8412425,77.6500307,0.2665029202062198,Sandesh Sweets and Chats,food service
12.8628669,77.6148979,4.261529883731435,Karnataka Bank,financial
12.8417635,77.6462476,0.14774156394498722,Village Supermarket,grocery
12.8730251,77.6260135,4.205521144997476,St Teresa Hps Begur,education
12.8737507,77.6259345,4.27749003650946,St Teresa Hs,education
12.8454531,77.6625903,1.6806701532740231,ICICI Bank,financial
12.8238101,77.6208753,3.5082971862055987,Christ Academy ICSE School,education
12.850385,77.6574624,1.4482478242530379,,financial
12.8523822,77.6676896,2.486132542447665,,financial
12.8504319,77.6601401,1.6771029287153079,East,food service
12.8509264,77.653502,1.2185533560897657,Sunshine Supermarket,grocery
12.8437558,77.6631139,1.6989094956765187,,financial
12.8440295,77.6608645,1.46320185827203,Vandy Restaurant,food service
12.8351275,77.6844506,4.059471489045545,Axis Bank,financial
12.8350569,77.6844372,4.059441943558119,ICICI Bank,financial
12.8364057,77.6794553,3.5015523763989322,Thali,food service
12.8826477,77.6413709,4.613976649213371,Vinayaka Temple,place of worship
12.87924,77.6383068,4.304916544402937,Magizh Groceries,grocery
12.8350074,77.6844318,4.059856609738087,Shetty Shop,grocery
12.8353538,77.6825968,3.8572277162172646,,financial
12.8351843,77.6830998,3.9142739110620446,Sri Sai Cyber Cafe,grocery
12.8353508,77.682738,3.8723465646915787,Sri Vigneshwara Cyber Zone,grocery
12.8353618,77.6829086,3.8903250105711553,,financial
12.8356336,77.6914484,4.799896113562393,Grand hypermarket,grocery
12.8355682,77.6916336,4.820789651701394,Andhra Bank,financial
12.8405327,77.6637955,1.7598247998741137,Hyderabadi Spice,food service
12.8849218,77.6422502,4.851948588746968,SSD home...Hosur Road.,lodging
12.8357249,77.6845263,4.056317302184199,Nandini Dairy Store,grocery
12.8562374,77.6647742,2.4729817045239053,RR bar,bar/club
12.8417696,77.6439218,0.39921299203412086,Greens bar and restaurant,bar/club
12.8771451,77.6466294,3.953835071190246,Sri Sri Sri Patalamma Temple,place of worship
12.8377976,77.654935,0.9006344666659452,,financial
12.8475949,77.677787,3.339846603255667,New Punjabi Foodcorner,food service
12.8354432,77.6915884,4.817893568549331,Sweet Revenge,cafe
12.8354706,77.6917063,4.830115231675779,Meat and Eat,food service
12.840207,77.653153,0.6216303149717866,Eat And Meet,food service
12.8478836,77.6635585,1.8658592943953494,Biriyani Paradise,food service
12.8254184,77.6799855,3.9453354286942,Sunshine,food service
12.8499207,77.664001,2.004381299532241,Royal South Restaurent Electronic City,food service
12.824219,77.6811826,4.122099180211784,Time Traveler sai Vishram Electronic City  ·,food service
12.83987,77.6531025,0.6267978043913277,"She Brews, Electronic City",food service
12.8356079,77.6788813,3.456195749922522,Royal South Restaurant Electronic City,food service
12.8558455,77.6650008,2.4632843685256307,Suchi Sagar Electronic City,food service
12.8523414,77.6570553,1.5739500692859774,Sila Restaurant Electronic City,food service
12.8410431,77.6505171,0.3222596570261277,,food service
12.8409397,77.6507954,0.35412086063143505,Mamaji's Electronic City,food service
12.8532595,77.6661308,2.390966461105454,Fresh meanu,food service
12.8521971,77.6551085,1.4321669356738698,Thalassery Restaurant Electronic City,food service
12.8486995,77.6804105,3.643606127660708,Varvathi Electronic City,food service
12.8401639,77.660633,1.4219553446482798,Soul Indian Speciality Svenska,food service
12.8421932,77.6647576,1.8612866278120774,Sky Lounge Bar,food service
12.8400532,77.6643768,1.8269555297849345,Hyderabadi Spice Electronic City,food service
12.8401639,77.660633,1.4219553446482798,Soul Indian Speciality Svenska,food service
12.8475923,77.6715489,2.680495021770623,Seasons Electronic City,food service
12.8500948,77.6602787,1.667794929275139,The Oterra,food service
12.8665964,77.6548452,2.8883188348323556,Sri Annapoorneshwari Hotel,food service
12.8414075,77.6450739,0.27469929550123073,,financial
12.8408906,77.6506057,0.3352712855136874,HDFC Bank,financial
12.841417,77.647821,0.0314344319878679,,financial
12.8525505,77.6676337,2.489922676446961,Andhra Bank,financial
12.8452422,77.6653606,1.9676103542809662,State Bank of India,financial
12.8405322,77.6502201,0.30787213725136187,ICICI Bank,financial
12.8409333,77.650497,0.322705638160526,State Bank of India,financial
12.8405023,77.650537,0.3410050383188191,Vijaya Bank,financial
12.8404083,77.6627051,1.642956842417488,IDBI Bank,financial
12.8405937,77.65114,0.39976474085293956,Four Point Supermarket,grocery
12.8379513,77.6897288,4.58535854095838,ಶ್ರೀ ಚಪ್ಪರ ವಿನಾಯಕ ದೇವರ ಗುಡಿ,place of worship
12.8474,77.678196,3.3791048237896772,XIME Boys Hostel,lodging
12.8452877,77.6657653,2.011590953811186,,food service
12.8446771,77.6656057,1.981813473086565,Calcutta Cabin,food service
12.8446457,77.6656044,1.9810749084186827,Juicy,food service
12.8375507,77.6552444,0.9431789197528175,Papa John's,food service
12.8393621,77.659193,1.2812435944612397,Sky Bar,bar/club
12.8416614,77.6443024,0.35757031080931045,,financial
