Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9105402,77.6327109,4.250723994037849,Southinn,food service
12.9185551,77.6704667,0.19820593094569805,Beijing Bites,food service
12.9594965,77.6569671,4.976059510971346,HDFC Bank,financial
12.9589664,77.6569874,4.919426268549224,KFC,food service
12.9590285,77.6566733,4.936849733728946,McDonald's,food service
12.9588866,77.660074,4.815335120037345,HDFC Bank,financial
12.9588944,77.6598889,4.821309942497589,Mandarin Hoysala Delux,bar/club
12.9300073,77.6831267,1.9275809952399947,Chez Nous,bar/club
12.9300348,77.6834526,1.9533837121565287,Blue Terrain,food service
12.9301328,77.6833467,1.9538347835633412,The Square,food service
12.9298844,77.683466,1.9419906817849482,The Hub,bar/club
12.9282162,77.6825344,1.7377415455500111,Courtyard,lodging
12.9278298,77.68268,1.7184004093736451,Fairfield,lodging
12.9545514,77.6526553,4.641544015190647,ICICI Bank,financial
12.954539,77.6526273,4.64163059679425,Punjabi Bites,food service
12.9588223,77.6594678,4.825557977160027,Good Food,food service
12.9588744,77.6594639,4.831253616832166,Syndicate Bank,financial
12.9588464,77.6594118,4.829764690541832,Reapers of Christ Church,place of worship
12.9342864,77.6301111,4.866634638829094,1522,bar/club
12.9557359,77.6918384,4.844771487819394,Satis Tiffins,food service
12.9259248,77.6772238,1.1778084247457237,Nissi Ladies PG,lodging
12.9588769,77.6597017,4.824705473234353,Devi Darshini,food service
12.9588794,77.6676407,4.673911853666692,Punjab National Bank,financial
12.9343194,77.6895154,2.7525553908393507,Punjabi Tadka,food service
12.9591054,77.6612287,4.808747118486331,Shri Sarathi Restaurant and Bar,bar/club
12.9482242,77.6994937,4.620015131062441,Blue Decor,home furnishing
12.887717,77.6533035,3.799641690198406,Vandana Medows,residential
12.9587433,77.6567228,4.9051045044083414,fbb,clothes
12.9591346,77.6565349,4.95286533938181,Domino's,food service
12.9591214,77.6575733,4.916100489955037,SN Fashion,clothes
12.9067021,77.6396204,3.626339764726919,911 E&F,residential
12.9326431,77.6317085,4.636505784048131,Allahabad Bank,financial
12.9326766,77.6316676,4.64201209475219,Axis Bank,financial
12.9327888,77.6315663,4.6568767446652055,Mustard,clothes
12.9572235,77.655082,4.807899722666884,Ambur Hot Dum Biryani,food service
12.9570978,77.6549166,4.801527064276989,Gents Camp,clothes
12.9568367,77.6549662,4.772577380595772,KP Stores,grocery
12.9570946,77.6550291,4.7966832441823035,Ladies Camp,clothes
12.9566788,77.6549406,4.757324643959479,Rasna Stores,grocery
12.9571574,77.6550531,4.8022157048031575,Santosh Fast Food,food service
12.9578247,77.6551191,4.868689642082325,Annapoorneshwari Restaurant,food service
12.9576149,77.6550687,4.848934292746656,Prince Selection,clothes
12.958648,77.6567863,4.892852229546662,Total,grocery
12.9590045,77.6567837,4.93047597549648,Favourite Shop,clothes
12.9589476,77.6566548,4.928983849211208,Fila,clothes
12.9587496,77.6566095,4.909752961153314,Bata,shoes
12.9588354,77.6567446,4.914033508451773,Bombay Dyeing,home furnishing
12.9586551,77.6565874,4.900601567233793,Jockey,clothes
12.9584345,77.6565348,4.879300533044335,Soch,clothes
12.8918648,77.6496129,3.6568190228391897,Axis ATM,financial
12.9240707,77.640498,3.4365299788150754,Bhagini,food service
12.9112304,77.6760618,0.8191683551737879,,food service
12.9274912,77.6373711,3.864502270783489,Mani's Dum Biriyani,food service
12.9272827,77.6379132,3.8014967053791495,,financial
12.9062859,77.6290719,4.736348375274239,Swati Bakery,food service
12.9378825,77.6991184,3.7995511022719017,Swathi Deluxe,food service
12.8849218,77.6422502,4.762824905357688,SSD home...Hosur Road.,lodging
12.8899392,77.6733771,3.017241306515915,Loyal World Retail Mart,grocery
12.9202717,77.6451895,2.8602076689084908,Biriyani Zone,food service
12.9139037,77.6783721,0.8338795439055993,Xplod resto bar,bar/club
12.9253813,77.6337008,4.187086851488406,Pingara Restaurant & Bar,bar/club
12.9589507,77.6569142,4.920289785755955,More,grocery
12.9414433,77.6967315,3.8655649004446873,Subway,food service
12.9413826,77.6967037,3.8586783005475773,Mast Biryani,food service
12.9413212,77.6966738,3.851576856930002,Chulha Bhatti,food service
12.9186967,77.6686885,0.34594572688048697,Auto StandOvernite Express,transportation
12.959125,77.6574397,4.92090301985636,,place of worship
12.9551807,77.6547201,4.612561446536806,Muthu Store,grocery
12.9118705,77.6513705,2.24104383603152,Goli Vada Pav,food service
12.8990543,77.6585224,2.4333205709963566,Indian Oil,fuel
12.9573491,77.6551061,4.819938103737003,Beri-to,food service
12.9489496,77.6873058,3.9500585348778134,Ram Bhog,food service
12.9488177,77.6861236,3.8823637407450198,Viajaya Sai Andhra Hotel,food service
12.9451041,77.6804651,3.276609797742344,Sri Akshaya Upahar,food service
12.9488515,77.6865692,3.9059128511260806,Chowdeshwari Temple,place of worship
12.9485842,77.6842996,3.7810710160028345,Sri Lakshmi Venkateshwara Temple,place of worship
12.948945,77.6873384,3.9511450868749063,Diamond Restaurant,food service
12.9451393,77.6802676,3.2739718796186867,Ganapathy Temple,place of worship
12.945882,77.6811552,3.381909219465404,Basaveshwara Temple,place of worship
12.9264609,77.678263,1.2902530218562454,State Bank of India,financial
12.9191363,77.6488536,2.4514128507332993,Balaji PG for Boys,lodging
12.9259212,77.6389613,3.6493146313154696,"Sai ram Ladies PG, Koramangala",lodging
12.9083472,77.6446906,3.0471586722117565,Aishwarya Supermarket,grocery
12.9046749,77.6406296,3.602346287259067,Shiva Temple,place of worship
12.9048595,77.6403067,3.627042014888444,Ayyappa Temple,place of worship
12.9051847,77.6397082,3.6742359921437084,Canara Bank ATM,financial
12.9056484,77.6414765,3.4768744629487873,GHPS Yellukunte,education
12.9578101,77.6550929,4.868203991625275,New Kolkata Food,food service
12.9121238,77.6509657,2.2766207110933783,Mishmash,bar/club
12.9168807,77.6676356,0.40453370305144437,ICICI Bank,financial
12.9209516,77.6820594,1.2393348536146749,Cafe Coffee Day,cafe
12.9513838,77.6994322,4.885351452164829,Tabla Restaurant,food service
12.927817,77.6717213,1.2030783419570659,Sri Sai Balaji PG,lodging
12.9236532,77.6914948,2.3034728519943806,Government Higher Primary School Devarabisanahalli,education
12.9425467,77.697942,4.04511621803633,Fenix - Sunray Hotel,food service
12.9478299,77.6993579,4.577395039332433,Kritunga Restaurant,food service
12.9498116,77.6991578,4.730812967816118,Absolute Barbecue,food service
12.9490913,77.6996578,4.704465394087152,Nandhana Palace,food service
12.9120592,77.637908,3.6676830735007115,Earth Plate,food service
12.9217691,77.6649558,0.8737992370387577,Sri Laxmi PG,lodging
12.9220013,77.6647833,0.9043697954438419,Manarch,clothes
12.9235201,77.6646345,1.0282992329773464,Iblur Sri Doddamma Temple,place of worship
12.9233121,77.664167,1.049242908462834,Bavitha,lodging
12.912147,77.6502115,2.3554952213724305,Reddy Restaurant,food service
12.9174988,77.6519079,2.109609216954026,Kohinoor,food service
12.9118357,77.6385521,3.60255952966442,The Punjabi Rasoi,food service
12.9460433,77.6466659,4.1943931786937565,Punjab National Bank ATM,financial
12.9230111,77.6953977,2.6888670433434942,Axis Bank,financial
12.9226179,77.695489,2.6879643231258368,Grand City Supermarket,grocery
12.9466623,77.6476746,4.17957746763693,Dass Suites,lodging
12.9464234,77.6478264,4.148512282823147,Synergy Suites,lodging
12.9462787,77.647749,4.141015873419253,Sunland Boutique,clothes
12.946457,77.6492864,4.0561486949703065,Gardenia Suites Golf Links,lodging
12.9450094,77.6492092,3.9324326205219045,Shri Balaji Andra Style Mess,lodging
12.9264596,77.6899124,2.2684740318392307,Devarbeesanahalli Shanimandir,place of worship
12.9434622,77.6563502,3.3621968198725005,Hanuman Temple,place of worship
12.9438224,77.6546548,3.489042949958324,Chowdeshwaramma Temple,place of worship
12.9215278,77.6629091,1.0455749485779948,Quba Furniture And Interiors,home furnishing
12.911789,77.6432674,3.100085851332292,Helloo Delhi,food service
12.9219138,77.6617062,1.180779005862255,Can Fin Homes Limited,financial
12.9218275,77.6617929,1.168017428928955,Elshaddai Prayer Hall,place of worship
12.9221364,77.6627275,1.0965256777982375,Aishwarya Departmental Store,grocery
12.9085132,77.6515084,2.3501604338414577,Fish & Fries,food service
12.9225373,77.6626166,1.1304405327064706,Good shepherd Assembly Church,place of worship
12.9153185,77.6367517,3.7562225748094087,CINNAMON,food service
12.9153154,77.6516588,2.144123189718579,Tomatina,food service
12.9073279,77.6283365,4.786153680957065,Dandes Hyderabad Biryani,food service
12.9481926,77.6813728,3.6337296228988554,Naveen Kala,clothes
12.9124928,77.6264129,4.8978551990121755,Sardarji Ka Dhaba,food service
12.945415,77.6804419,3.3088454337418987,Karagadamma Temple,place of worship
12.945397,77.6809532,3.3238370639805805,Shani Temple,place of worship
12.9489302,77.6883085,3.9968594744603445,Capital Hypermar,grocery
12.9471287,77.687053,3.756537354873491,Euro Kids,education
12.9471992,77.6824894,3.567509535962126,Om Shakti Temple,place of worship
12.9464251,77.6803771,3.414233390111192,Ranganatha Temple,place of worship
12.9450272,77.6807331,3.2773363147756975,Ahaar Family Restaurant,food service
12.9471046,77.6807231,3.4973880036131253,Yemalur Public Library,education
12.9467628,77.6811611,3.475236412398409,Souvee,food service
12.9471013,77.6852391,3.6689796478257835,Sathya Narayana Temple,place of worship
12.9489617,77.6873872,3.9551332516807256,Andhra Mess,food service
12.9489087,77.6872536,3.9434958872961747,Vinayaka Hotel,lodging
12.9489624,77.688338,4.001508593637433,State Bank of India,financial
12.9485945,77.6827666,3.7237621384023925,"Sampradaya - Fast Food, Fresh Fruits And Vegetables",food service
