Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
13.032436,77.6088298,2.4101390240933336,,financial
13.0324467,77.6087814,2.4135962374877877,,financial
13.0318249,77.6084004,2.4884309354208978,,financial
13.0304891,77.6081971,2.5990229874111606,Peacock Restaurant,food service
13.0304655,77.6088898,2.543839686554388,Varasiddi Vinayaka Temple,place of worship
13.034755,77.6092368,2.2261471267593183,Indian Institute of Business Studies,education
13.0313749,77.6131942,2.1392157969932444,BBMP Kavalbyrasandra,office
13.0255016,77.6033615,3.3581112547255354,,financial
13.0269431,77.60086,3.4672904078290117,Rama temple,place of worship
13.023275,77.6002829,3.7720651878838516,"Blue Rose, Home Needs",grocery
13.0145004,77.635717,3.5932395174020724,Empire Restaurant,food service
13.0232887,77.6005444,3.749742738145656,,financial
13.0232564,77.6006133,3.746516286264246,Axis Bank ATM,financial
13.0222291,77.6004298,3.8377038388443476,,financial
13.0077637,77.6412561,4.494310559705553,Indian Oil Fuel,fuel
13.0129544,77.6577623,4.957796130283692,Sri Valampuri Vinayagar Temple,place of worship
13.0141643,77.6575124,4.841491093915698,New Baldwins School,education
13.0148543,77.6577294,4.802977913148094,New Baldwins School,education
13.0088128,77.6444637,4.523347865620228,Maruthi Vidyalaya,education
13.0132103,77.6522452,4.548454859009918,Banaswadi Anjaneya Temple,place of worship
13.0313009,77.6416454,2.2779546915911277,Karthavya Technologies Pvt Ltd,office
13.0314943,77.6421926,2.3062672142935607,St Paul,education
13.0423996,77.590674,3.9011209136582434,,place of worship
13.0213985,77.6005015,3.895090544515408,Lakshmamma Petrol / Gas Station,fuel
13.0128499,77.6428138,4.041294014948863,Matrushree Petrol / Gas Station,fuel
13.0030286,77.6349993,4.816574680014019,Srinivasa Petrol / Gas Station,fuel
13.0178488,77.6364588,3.262656080179594,Kammanahalli,food service
13.0155815,77.6426558,3.762327303704324,East Point College,education
13.0022734,77.6177342,4.906243634742517,State Bank of India,financial
13.053347,77.5980418,3.2064411064560656,Kerala Coast,food service
13.0514047,77.6011967,2.821419973492798,Sri Kalyana Lakshmi Venkateshwara Temple,place of worship
13.0499598,77.5976135,3.1716108179268647,ICICI Bank,financial
13.0219084,77.6577437,4.282381845028948,HDFC Bank,financial
13.0218163,77.657739,4.288276411976104,Sweet Chariot Cafe,cafe
13.0185804,77.6534032,4.179008982640113,Daily Bread,cafe
13.0189051,77.6567845,4.417563750529255,Cafe Coffee Day,cafe
13.0219675,77.6549932,4.047062724947643,Ganesha Temple,place of worship
13.0214757,77.6575717,4.297501689076994,HomeBuzz,grocery
13.0217627,77.6577043,4.288988346162327,Chung Wak,food service
13.0388864,77.6249175,0.7619766717328456,Hotel Raj Elegance,lodging
13.0371532,77.5896694,4.101965680511339,Saaga,food service
13.0364837,77.5895892,4.127985825025026,The Royal Senate,lodging
13.0179673,77.6538152,4.2590478395361995,HDFC Bank,financial
13.0267368,77.5871118,4.756294323989546,,food service
13.0030548,77.619863,4.780751753170473,Azhar Furnitures,home furnishing
13.0207557,77.6437335,3.3275076377526687,,financial
13.020785,77.6435221,3.3120339603283186,Rastarasta.com,cafe
13.0169921,77.5914678,4.952069009605647,Empire Hotel,food service
13.0174207,77.5916073,4.909980155161974,Coral Tree by Goldfinch,lodging
13.0174262,77.5916716,4.904223203156082,Kudla,food service
13.0168458,77.591398,4.968310525672267,Adiga's,food service
13.0184767,77.5918916,4.811945106133249,,fuel
13.0276794,77.6616181,4.288286876010375,Food Mart,grocery
13.0413885,77.6223832,0.6460620784013977,Biryani House,food service
13.04098,77.6243953,0.5592010491894187,Adyar Ananda Bhavan,food service
13.0228946,77.6291301,2.53517330723927,IndusInd Bank,financial
13.0234056,77.6296912,2.4863210201098265,HDFC Bank,financial
