Landmark Latitude,Landmark Longitude,Distance,Landmark Name,Property Type
12.9358031,77.6147343,1.740438544387643,Adyar Ananda Bhavan,food service
12.9363805,77.6151025,1.7821222429666177,Zingron,food service
12.9334311,77.6217925,1.3044773246396826,Beijing Bites,food service
12.9335142,77.6151725,1.492047865791778,Blue Petal Business Hotel,lodging
12.9341001,77.6164042,1.4935106447363948,Lazeez Express,food service
12.936529,77.6146211,1.8186453498035906,Ammi's Biryani,food service
12.9338857,77.6194174,1.3773849964184786,Tandoor Hut,food service
12.9127092,77.6061623,1.9583901867509785,City Union Bank,financial
12.9106552,77.6063086,2.071471264402244,Homeneeds,grocery
12.9116247,77.6026978,2.3444809260348283,Rama Temple,place of worship
12.9052591,77.5951539,3.4088163936892952,MK Ahmed Bazar,grocery
12.9070833,77.6351607,2.1840333925866418,Mangammanapalya,transportation
12.9332952,77.591203,3.54773872908115,Masjid Umar Farooq (Byrasandra),place of worship
12.9450769,77.5903688,4.27623437797709,Masjid e Inayat,place of worship
12.9365,77.582432,4.562816548384951,HDFC Bank,financial
12.9353703,77.582448,4.517405094762218,Temple,place of worship
12.9353912,77.5827887,4.483440146864219,,place of worship
12.9433387,77.5850711,4.641915879444236,Cafe Coffee Day,cafe
12.921943,77.620248,0.15966925846947602,Mac,food service
12.934708,77.6126855,1.7454477627135647,State Bank of India,financial
12.9287707,77.5824139,4.329714603546716,Canara Bank,financial
12.932818,77.5842985,4.237783701852026,Corporation Bank,financial
12.9356059,77.6143393,1.7399138681515829,Axis Bank,financial
12.9361984,77.6214666,1.6123469537209731,China Pearl,food service
12.9346877,77.6116748,1.8072313619999523,PVR,cinema
12.934745,77.611659,1.8133538759223153,Westside,clothes
12.934792,77.6113,1.841095443666228,Reebok,clothes
12.934525,77.610909,1.8442867400352447,Pizza Hut,food service
12.934546,77.61107,1.8350889795494711,Metro,shoes
12.935016,77.611357,1.8571170821548024,Sahib Singh Sultan,food service
12.934504,77.613547,1.6756401948512525,Gramin,food service
12.934323,77.613299,1.6730469584942864,Om,food service
12.9324379,77.5862539,4.0228118495653975,Addidas,clothes
12.9306133,77.5825147,4.360910813432502,Nandini,food service
12.9341298,77.6109889,1.8049411121210992,More,grocery
12.933604,77.613126,1.6172623694590682,Standard Chartered,financial
12.9355699,77.6142407,1.7412925891495166,Axis Bank,financial
12.9372017,77.6244522,1.7493265883078184,Madurai Idly shop,food service
12.9165317,77.5923697,3.2303544455885036,Pantaloons OnLoop,mall
12.9062514,77.6097829,2.1492089579223705,Madinanagar Mosque,place of worship
12.9177491,77.5924251,3.203082700165582,Ganapati Temple,place of worship
12.9170955,77.5905046,3.4195077119273063,,education
12.9162428,77.592424,3.2304451529054794,Inox,cinema
12.934295,77.6300787,1.6691197487962297,Maharaja Restaurant,food service
12.9338627,77.6304381,1.6510255634140725,Axis Bank,financial
12.9312186,77.6342399,1.7225662941824902,,food service
12.9353385,77.6138382,1.7394904215155915,State Bank of India,financial
12.9423147,77.6150065,2.4042927072640863,More Supermarket,grocery
12.9375475,77.6279931,1.8895404597824934,Lifestyle,clothes
12.9344222,77.6240149,1.436718091316651,Canara Bank,financial
12.9331413,77.6228508,1.2783132630051455,Fiorano Ristorante,food service
12.9336643,77.6231619,1.3397704057485322,Kotak Mahindra Bank,financial
12.9338891,77.6232852,1.366210774783308,IDBI Bank,financial
12.935716,77.6218199,1.5585622617928918,Nilgiris,grocery
12.9404971,77.6207624,2.092610645174672,Bethany High School Koramangala,education
12.9337444,77.6301835,1.624493393136406,Levi's and Nike,shoes
12.933506,77.6303939,1.6158980527730946,HP Petrol Pump,fuel
12.9139266,77.5854371,4.024127809851596,State Bank of India,financial
12.936103,77.6251968,1.645767182584903,Karur Vysya Bank,financial
12.9358758,77.6259621,1.6425619037223813,Dhanalakshmi Bank,financial
12.9378758,77.6266672,1.8774968536397298,Sri Prasanna Veeranjaneya Temple,place of worship
12.9376456,77.626351,1.8433252793804076,Manyavar,clothes
12.9166102,77.5914577,3.326170066290493,Shiv Sagar Signature,food service
12.9153417,77.5948673,2.992849141645255,SLV,food service
12.9163528,77.5921287,3.259631710293492,Food Court,food service
12.9165527,77.5921175,3.256844232883501,McDonald's,food service
12.9231515,77.5893938,3.5050244088648093,Shanthi Sagar,food service
12.9200217,77.5892754,3.5191121120905433,Saibaba Temple,place of worship
12.9144392,77.5858525,3.968176975621255,HDFC Bank,financial
12.9198321,77.5927344,3.146140562061066,,financial
12.9226921,77.5935766,3.0499781439880755,ICICI Bank,financial
12.9373618,77.6244338,1.766535260249422,HDFC Bank,financial
12.9352032,77.6228947,1.5070595559806927,Sowbaghya traders,grocery
12.9371376,77.6241392,1.7368182069731033,Navya shree sarees,clothes
12.9233246,77.6514168,3.225731531895543,Bata,shoes
12.9215902,77.6512829,3.2061917266497835,Grill and Hog,food service
12.9354469,77.6154094,1.6737257253642113,McDonald's,food service
12.9365646,77.6207273,1.656226362640346,Banana Beach bar,bar/club
12.9362976,77.6213531,1.623614392133324,Nandhana Grand,food service
12.9366384,77.6206523,1.6649505567269296,fulki,clothes
12.9365443,77.6205772,1.6550901110932204,U Fashion store,clothes
12.941685,77.621969,2.2224218244417253,"Ganapathy, Anjaneya, Raghavendra Swamy temple",place of worship
12.9418577,77.6159961,2.325112087745495,Forum bakery,grocery
12.9519912,77.6407671,3.9515514147463544,IBM,office
12.9449911,77.618272,2.616362175777393,Mookambika Bar& Resturant,bar/club
12.9422358,77.6178071,2.3221237486963675,Dim Sum,food service
12.9309662,77.6004616,2.5218464999755428,Classic Auto Gas,fuel
12.9301626,77.6011209,2.420690791754685,Spar,grocery
12.9284331,77.5900599,3.50985959526849,Brews & Bites,cafe
12.9100191,77.5925018,3.4207302042383727,Karnataka Bank,financial
12.9104894,77.5907795,3.575546186380587,Vignesh Jewellary,jewellery
12.9309732,77.5901342,3.5730292994064428,Nandini Milk Diary,grocery
12.9307824,77.5905204,3.5268430418661407,Hopcoms,grocery
12.9351927,77.6136464,1.7357336087583266,F M Silks,clothes
12.9336342,77.6176324,1.3983282054723825,Krishna Temple,place of worship
12.9335033,77.606469,2.108867907432436,Christ University Library,education
12.93091,77.608255,1.7810163983525442,Anjaneya Temple,place of worship
12.9309532,77.6084387,1.767556983782136,Srirama Temple,place of worship
12.9140071,77.5993825,2.5655919641187936,Gopalan Cinemas,cinema
12.9321895,77.5862459,4.015531887752413,Nike,clothes
12.9322783,77.5862513,4.017850846818376,United Colors of Benetton,clothes
12.9318182,77.5862459,4.003737136132807,MAX,clothes
12.9305893,77.5862057,3.971734405622931,she,clothes
12.9330961,77.5823147,4.452571620108439,Lassi Park,cafe
12.9141661,77.590697,3.4629830266004227,BESCOM,office
12.943764,77.6071874,2.9142533838414173,Adigas,food service
12.9086094,77.6492192,3.3188255155567683,Safa Supermarket,grocery
12.934104,77.6164798,1.4907824705090567,Adaa Restaurant,food service
12.9364646,77.614012,1.841073171773778,Shri Someshwara Temple,place of worship
12.9368528,77.6203487,1.6912669513891434,Willy Vanilli,food service
12.9366057,77.6205137,1.6624171359944444,Chung wah,food service
12.93567,77.6152337,1.7041536810343425,,financial
12.9364151,77.6144033,1.8173164488930103,Safal Supermarket,grocery
12.9363015,77.6151475,1.7721194811490784,Sathyas Biriyani,food service
12.935901,77.614926,1.7413934508191702,Madan Pub,bar/club
12.9360411,77.6148636,1.7583707843797212,Red fort restaurant,food service
12.936049,77.6150661,1.7500377067066044,Corner House Icecreams,food service
12.9373691,77.6243143,1.7652105662160968,Bhojohori manna,food service
12.9368986,77.6198954,1.7012859661647861,Krishna Cafe,food service
12.9364077,77.6250803,1.6759508078945338,Imperial Hotel,food service
12.9373234,77.624368,1.7611411710325915,heritage of Bengal,food service
12.9390944,77.6229075,1.9385909881359584,The boutique,clothes
12.9369809,77.6197694,1.7119921431122256,Anand Sweets and Restaurant,food service
12.9368711,77.6248696,1.721567834640087,Ocean restaurant,food service
12.9397911,77.6222423,2.012496890842149,Aanchal,clothes
12.9189547,77.607059,1.6158832470890718,Ganesha Temple,place of worship
12.9168527,77.6034541,2.0496329530419497,Juice Burg Cafe,food service
12.9180449,77.6018824,2.185944719656014,Saibaba Temple,place of worship
12.9168632,77.6045592,1.934008960512079,,financial
12.892184,77.644283,4.094240268198769,Andhra Bank,financial
12.9348451,77.6128809,1.7464225336691106,N.E Diner,food service
12.9350385,77.6130633,1.7538310786687614,Thanco Fresh Fruitz Ice-Creams,food service
12.935577,77.6130901,1.8032466536732932,Mangoa Coastal cuisine,food service
12.9353286,77.6128207,1.7951492964136342,Baby's day out,grocery
12.9371352,77.619779,1.7288965753610062,Flambe,food service
12.9365549,77.6165979,1.7418829543649998,Aangan restaurant,food service
12.9364451,77.6170968,1.7137971754113863,Nandini Shoppe,grocery
12.9123969,77.6407671,2.310969515047364,Coffee Bean,cafe
12.9123516,77.6411691,2.3522326936744533,HDFC Bank,financial
12.912091,77.6486797,3.113188723410477,MK Ahmed,grocery
12.936869,77.6247225,1.7182286565865568,Naati oota,food service
12.9370938,77.6199696,1.7219547978754293,F square,clothes
12.9368481,77.6198784,1.6959214545703982,Sizzlers and more,food service
12.9357659,77.6217238,1.5640588455436635,Swiss Embroideries,clothes
12.9366613,77.6253726,1.7105713949542076,Indian Bank,financial
12.9372193,77.619574,1.740981145065658,4 Seasons Suites,lodging
12.936937,77.6202003,1.7020550110233352,China Bowl restaurant,food service
12.9368167,77.619975,1.6912645074104353,Shubh Jewellers,jewellery
12.9368899,77.6197711,1.7019270720514823,Malabar cafe,food service
12.9369893,77.6201144,1.7087551084530839,Desi Tadka,food service
12.9368847,77.6246206,1.7178733879377999,Chinese Cottage,food service
12.9368533,77.6201144,1.6937099493543886,Reid & Taylor,clothes
12.9377944,77.6266966,1.8697477465577166,Chalo Punjab,food service
12.9382962,77.626001,1.9033708664281361,Namdhari's fresh,grocery
12.9361835,77.6258638,1.6725176663799595,Ambrosia restaurant,food service
12.9364455,77.6255862,1.692853786794867,OM Stationery and xerox,grocery
12.9380577,77.6261445,1.8815906955627006,Kwality Walls,food service
12.9401157,77.6250336,2.079358240017821,IndusInd Bank,financial
12.9362155,77.6259241,1.6777156152952446,B52 Bar,bar/club
12.937363,77.626659,1.8226814562845475,Brown Tree Super,grocery
12.9367383,77.6259938,1.7357246369847257,Bank of Baroda,financial
12.916708,77.6519012,3.3199445027201966,Babies Planet,clothes
12.9120524,77.6379776,2.064745406558031,Jharoka,food service
12.9143549,77.6383198,1.9777809124301877,Kottayam,food service
12.9165647,77.6519145,3.3240667445239054,Lilliput,clothes
12.9164467,77.6519035,3.3251729410699156,Little Boss,clothes
12.9121865,77.6379811,2.057362475590764,McDonald's,food service
12.9120609,77.6493739,3.1850865328491067,State Bank of India,financial
12.9044398,77.649016,3.5282536982588826,,grocery
12.9362945,77.6149366,1.7806923551742504,Babys Planet,grocery
12.9255307,77.6371758,1.730483176080242,ICICI Bank,financial
12.8900232,77.6250769,3.5412647011551885,Infant Jesus Church Hongasandra,place of worship
12.9352294,77.6076048,2.143999252873996,Kairali Restaurant,food service
12.9272988,77.6375732,1.8294871997605935,Kidzee Play school,education
12.9246365,77.6384508,1.8445564871959437,Kripanidhi Cambridge Public School,education
12.9343755,77.6090481,1.9663801213682468,Little Italy,food service
12.913486,77.6374501,1.9360008414012606,Safa,grocery
12.935785,77.6076261,2.1861794443544245,Karavali Fine Dine,food service
12.8889212,77.6252612,3.6652170104414155,St Francis ICSE school,education
12.9335261,77.6152234,1.4906074948395642,Sultan of Spice,food service
12.9286689,77.6354869,1.6831773591595032,,education
12.9062634,77.6298345,1.9296524215797597,Tharavad,food service
12.9258752,77.6170606,0.6843653776831083,MAS,food service
12.936209,77.6171253,1.687788429954322,Deutsche Bank,financial
12.9364168,77.6164628,1.73207064700739,Reliance Footprint,grocery
12.933536,77.6155026,1.4775807212690486,Ammis Biriyani,food service
12.9352797,77.6157628,1.6413744493369251,Chung Wah Restaurant,food service
12.9338184,77.6192443,1.3735352860676036,Gia Garments,clothes
12.9338001,77.619424,1.3678933942902785,Mama mia,food service
12.9416947,77.621508,2.2234065684628446,Boca Grande,food service
12.9420162,77.6219426,2.259211359416125,Federal Bank,financial
12.9365946,77.6176725,1.7127549776359006,Hopcoms,grocery
12.9227705,77.6142078,0.8206745772311703,Tasty Restaurant,food service
12.9232149,77.612864,0.9723370883097868,Food City Super Market,grocery
12.9348619,77.6112385,1.851321572207566,Soch,clothes
12.9154345,77.6321713,1.331668736499641,Fooddays,grocery
12.9149827,77.605687,1.8894063144184328,Sir M. Visvesvaraya Co-Operative Bank Limited,financial
12.9134789,77.6065671,1.877669799648032,Union Bank of India,financial
12.9345459,77.6114217,1.8113946088347717,United Colors of Benetton,clothes
12.934891,77.6110462,1.866698990825972,Levi's,clothes
12.9341695,77.6110462,1.8043435044721339,Raymonds,clothes
12.9198254,77.6127816,0.9887924933174809,Sweet Revenge Cafe,food service
12.9366298,77.6132797,1.8944002740243502,Sri Sai Vijay Mess,food service
12.9367971,77.6130007,1.9253477410978541,The Look Shoppe,clothes
12.9367971,77.6131509,1.9174293255115797,463 Cross roads,clothes
12.9360965,77.614653,1.7736668311726198,Leher Casuals,clothes
12.9360233,77.6153074,1.7368367609018354,Cantabil Showroom,clothes
12.9370062,77.6120888,1.9954154030004323,Hot Chips,grocery
12.9366085,77.6181363,1.7021453390325434,Oriental Bank of Commerce,financial
12.9364753,77.621053,1.6444340323326023,Oye Amritsar,food service
12.9362348,77.6210315,1.617819049602792,Hot Chips,grocery
12.9367367,77.6206239,1.6760670847274912,Pizzeria Romano,food service
12.9363256,77.6222355,1.6273277033596574,Casa De Bengaluru,lodging
12.9375575,77.618462,1.7978539148538635,Chamundeshwari Temple,place of worship
12.9161642,77.6029009,2.128406843850573,Sri Lakshmi Venkateshwara Siddi Vinayaka Varadanjeya Swamy Temple,place of worship
12.916875,77.6024995,2.1490029128131627,Lord Shiva Temple,place of worship
12.9146789,77.6055734,1.9142496624606835,Mahalaxmi Provisional Store,grocery
12.8944566,77.636249,3.415174939193992,Temple,place of worship
12.907194,77.649038,3.3735503939626104,Sri Mariyamma Temple,place of worship
12.911884,77.6379067,2.068005816449896,IndusInd Bank,financial
12.9147654,77.6383124,1.9586337157996938,Mast Kalandar,food service
12.910865,77.637973,2.1359172392463917,,financial
12.90536,77.630729,2.063697883149132,St Marys Church,place of worship
12.9347915,77.6109681,1.8632898572167722,Ayesha,jewellery
12.9377559,77.6239822,1.8023857024772543,Corporation Bank,financial
12.9388934,77.6188923,1.9358824814314581,Just Books,education
12.9388779,77.61893,1.9335418435221838,Kiwi kiss,food service
12.9364715,77.6169229,1.7221773612632465,Janodhaya Working women's hostel,lodging
12.9386399,77.6188173,1.9093632167174235,State Bank of India,financial
12.93893,77.6189888,1.9382888137592584,Booster Juice,cafe
12.8855892,77.6424619,4.602919725554527,Indian Oil,fuel
12.9165198,77.6355672,1.609530572045639,Canara Bank,financial
12.9165149,77.6355307,1.6060328523339737,Canara Bank,financial
12.9169457,77.6340911,1.4432556599441775,Chowdeshwari Temple,place of worship
12.9184754,77.6321554,1.1885296693766112,New Sapna Store,grocery
12.9170218,77.6292559,0.970160894319381,Aranya Restaurant,food service
12.9170321,77.6289637,0.9429513583994679,,financial
12.9180673,77.6306713,1.0528767158016552,Suma Provision Store,grocery
12.9332663,77.6153051,1.4609645629136028,Ande ka funda,food service
12.9254095,77.6173387,0.6273395294642511,Federal Bank,financial
12.9324841,77.6137336,1.4776136766957195,Bhima,jewellery
12.927395,77.621901,0.6336296799114636,State Bank of India,financial
12.9262515,77.6168174,0.73222851247169,Royal Comforts,lodging
12.9090166,77.6280806,1.570751142583442,Bharat Petroleum,fuel
12.9335885,77.6107455,1.776793856434432,@home,home furnishing
12.9322408,77.6320676,1.6236604099633196,,financial
12.9345413,77.6268856,1.534503873286151,Kormangala Methodist Church,place of worship
12.9409092,77.6278297,2.236884239650368,,lodging
12.9251163,77.6337167,1.3566211600246998,Aishwrya Departmental Store,grocery
